x	y
330.0	2.0
430.0	0.0
530.0	0.0
630.0	0.0
730.0	1.0
830.0	0.0
930.0	1.0
1030.0	4.0
1130.0	4.0
1230.0	3.0
1330.0	4.0
1430.0	1.0
1530.0	1.0
1630.0	5.0
1730.0	5.0
1830.0	5.0
1930.0	2.0
2030.0	3.0
2130.0	5.0
2230.0	7.0
2330.0	2.0
2430.0	4.0
2530.0	3.0
2630.0	7.0
2730.0	7.0
2830.0	4.0
2930.0	5.0
3030.0	9.0
3130.0	6.0
3230.0	9.0
3330.0	8.0
3430.0	5.0
3530.0	2.0
3630.0	8.0
3730.0	8.0
3830.0	5.0
3930.0	5.0
4030.0	10.0
4130.0	7.0
4230.0	4.0
4330.0	4.0
4430.0	3.0
4530.0	3.0
4630.0	8.0
4730.0	6.0
4830.0	7.0
4930.0	5.0
5030.0	5.0
5130.0	2.0
5230.0	7.0
5330.0	5.0
5430.0	9.0
5530.0	6.0
5630.0	7.0
5730.0	10.0
5830.0	4.0
5930.0	6.0
6030.0	3.0
6130.0	8.0
6230.0	2.0
6330.0	7.0
6430.0	4.0
6530.0	3.0
6630.0	8.0
6730.0	3.0
6830.0	10.0
6930.0	6.0
7030.0	3.0
7130.0	1.0
7230.0	2.0
7330.0	6.0
7430.0	2.0
7530.0	3.0
7630.0	5.0
7730.0	3.0
7830.0	2.0
7930.0	2.0
8030.0	2.0
8130.0	5.0
8230.0	5.0
8330.0	0.0
8430.0	3.0
8530.0	2.0
8630.0	4.0
8730.0	3.0
8830.0	0.0
8930.0	3.0
9030.0	1.0
9130.0	4.0
9230.0	3.0
9330.0	2.0
9430.0	3.0
9530.0	2.0
9630.0	2.0
9730.0	4.0
9830.0	2.0
9930.0	1.0
10030.0	1.0
10130.0	0.0
10230.0	1.0
10330.0	2.0
10430.0	1.0
10530.0	2.0
10630.0	3.0
10730.0	3.0
10830.0	2.0
10930.0	0.0
11030.0	3.0
11130.0	0.0
11230.0	0.0
11330.0	0.0
11430.0	5.0
11530.0	0.0
11630.0	1.0
11730.0	1.0
11830.0	2.0
11930.0	0.0
12030.0	5.0
12130.0	2.0
12230.0	1.0
12330.0	1.0
12430.0	1.0
12530.0	2.0
12630.0	2.0
12730.0	2.0
12830.0	3.0
12930.0	2.0
13030.0	1.0
13130.0	0.0
13230.0	0.0
13330.0	1.0
13430.0	2.0
13530.0	0.0
13630.0	0.0
13730.0	0.0
13830.0	1.0
13930.0	0.0
14030.0	0.0
14130.0	1.0
14230.0	0.0
14330.0	1.0
14430.0	1.0
14530.0	2.0
14630.0	4.0
14730.0	1.0
14830.0	0.0
14930.0	0.0
15030.0	1.0
15130.0	1.0
15230.0	0.0
15330.0	2.0
15430.0	1.0
15530.0	1.0
15630.0	2.0
15730.0	0.0
15830.0	1.0
15930.0	1.0
16030.0	4.0
16130.0	1.0
16230.0	1.0
16330.0	3.0
16430.0	1.0
16530.0	0.0
16630.0	1.0
16730.0	0.0
16830.0	1.0
16930.0	1.0
17030.0	0.0
17130.0	2.0
17230.0	0.0
17330.0	1.0
17430.0	0.0
